('pid constants ', array([ 0.4801178 ,  0.00058566,  0.00265201]))
('pid constants ', array([ 0.4801178 ,  0.00058566,  0.00265201]))
('pid constants ', array([ 0.4801178 ,  0.00058566,  0.00265201]))
('pid constants ', array([ 0.34115936,  0.00093935,  0.00228944]))
('pid constants ', array([ 0.34115936,  0.00093935,  0.00228944]))
('pid constants ', array([ 0.34115936,  0.00093935,  0.00228944]))
('pid constants ', array([ 0.34115936,  0.00093935,  0.00228944]))
('pid constants ', array([ 0.34115936,  0.00093935,  0.00228944]))
('pid constants ', array([ 0.09445018,  0.00049901,  0.00528699]))
('pid constants ', array([ 0.09445018,  0.00049901,  0.00528699]))
('pid constants ', array([ 0.09445018,  0.00049901,  0.00528699]))
('pid constants ', array([ 0.09445018,  0.00049901,  0.00528699]))
('pid constants ', array([ 0.09445018,  0.00049901,  0.00528699]))
('pid constants ', array([  7.15268557e-01,   2.33687253e-04,   4.61713951e-03]))
('pid constants ', array([  7.15268557e-01,   2.33687253e-04,   4.61713951e-03]))
('pid constants ', array([  7.15268557e-01,   2.33687253e-04,   4.61713951e-03]))
('pid constants ', array([  7.15268557e-01,   2.33687253e-04,   4.61713951e-03]))
('pid constants ', array([  7.15268557e-01,   2.33687253e-04,   4.61713951e-03]))
('pid constants ', array([ 0.02040899,  0.00020733,  0.00618717]))
('pid constants ', array([ 0.02040899,  0.00020733,  0.00618717]))
('pid constants ', array([ 0.02040899,  0.00020733,  0.00618717]))
('pid constants ', array([ 0.02040899,  0.00020733,  0.00618717]))
('pid constants ', array([ 0.02040899,  0.00020733,  0.00618717]))
('pid constants ', array([  6.21252559e-01,   4.13167340e-04,   3.11177807e-03]))
('pid constants ', array([  6.21252559e-01,   4.13167340e-04,   3.11177807e-03]))
('pid constants ', array([  6.21252559e-01,   4.13167340e-04,   3.11177807e-03]))
('pid constants ', array([  6.21252559e-01,   4.13167340e-04,   3.11177807e-03]))
('pid constants ', array([  6.21252559e-01,   4.13167340e-04,   3.11177807e-03]))
('pid constants ', array([ 0.5848185 ,  0.00072037,  0.00972819]))
('pid constants ', array([ 0.5848185 ,  0.00072037,  0.00972819]))
('pid constants ', array([ 0.5848185 ,  0.00072037,  0.00972819]))
('pid constants ', array([ 0.5848185 ,  0.00072037,  0.00972819]))
('pid constants ', array([ 0.5848185 ,  0.00072037,  0.00972819]))
('pid constants ', array([  8.62807853e-01,   4.39216333e-05,   6.30545238e-03]))
('pid constants ', array([  8.62807853e-01,   4.39216333e-05,   6.30545238e-03]))
('pid constants ', array([  8.62807853e-01,   4.39216333e-05,   6.30545238e-03]))
('pid constants ', array([  8.62807853e-01,   4.39216333e-05,   6.30545238e-03]))
('pid constants ', array([  8.62807853e-01,   4.39216333e-05,   6.30545238e-03]))
('pid constants ', array([  3.20801235e-01,   1.13237789e-04,   7.67996824e-03]))
('pid constants ', array([  3.20801235e-01,   1.13237789e-04,   7.67996824e-03]))
('pid constants ', array([  3.20801235e-01,   1.13237789e-04,   7.67996824e-03]))
('pid constants ', array([  3.20801235e-01,   1.13237789e-04,   7.67996824e-03]))
('pid constants ', array([  3.20801235e-01,   1.13237789e-04,   7.67996824e-03]))
('pid constants ', array([ 0.03790665,  0.0001701 ,  0.00534906]))
('pid constants ', array([ 0.03790665,  0.0001701 ,  0.00534906]))
('pid constants ', array([ 0.03790665,  0.0001701 ,  0.00534906]))
('pid constants ', array([ 0.03790665,  0.0001701 ,  0.00534906]))
('pid constants ', array([ 0.03790665,  0.0001701 ,  0.00534906]))
('pid constants ', array([  7.67771590e-01,   3.51502453e-04,   9.77816362e-03]))
('pid constants ', array([  7.67771590e-01,   3.51502453e-04,   9.77816362e-03]))
('pid constants ', array([  7.67771590e-01,   3.51502453e-04,   9.77816362e-03]))
('pid constants ', array([  7.67771590e-01,   3.51502453e-04,   9.77816362e-03]))
('pid constants ', array([  7.67771590e-01,   3.51502453e-04,   9.77816362e-03]))
('pid constants ', array([ 0.34811604,  0.00048158,  0.0034189 ]))
('pid constants ', array([ 0.34811604,  0.00048158,  0.0034189 ]))
('pid constants ', array([ 0.34811604,  0.00048158,  0.0034189 ]))
('pid constants ', array([ 0.34811604,  0.00048158,  0.0034189 ]))
('pid constants ', array([ 0.34811604,  0.00048158,  0.0034189 ]))
('pid constants ', array([  7.20281077e-01,   4.61789540e-04,   7.42419814e-03]))
('pid constants ', array([  7.49147047e-01,   8.94130441e-05,   7.03011986e-03]))
('pid constants ', array([  7.49147047e-01,   8.94130441e-05,   7.03011986e-03]))
('pid constants ', array([  7.49147047e-01,   8.94130441e-05,   7.03011986e-03]))
('pid constants ', array([  7.49147047e-01,   8.94130441e-05,   7.03011986e-03]))
('pid constants ', array([  7.49147047e-01,   8.94130441e-05,   7.03011986e-03]))
('pid constants ', array([ 0.12994035,  0.00077626,  0.00813284]))
('pid constants ', array([ 0.12994035,  0.00077626,  0.00813284]))
('pid constants ', array([ 0.56782711,  0.00066319,  0.0022712 ]))
('pid constants ', array([ 0.56782711,  0.00066319,  0.0022712 ]))
('pid constants ', array([ 0.56782711,  0.00066319,  0.0022712 ]))
('pid constants ', array([ 0.56782711,  0.00066319,  0.0022712 ]))
('pid constants ', array([ 0.56782711,  0.00066319,  0.0022712 ]))
('pid constants ', array([ 0.13853956,  0.00099978,  0.00306325]))
('pid constants ', array([ 0.13853956,  0.00099978,  0.00306325]))
('pid constants ', array([ 0.13853956,  0.00099978,  0.00306325]))
('pid constants ', array([ 0.13853956,  0.00099978,  0.00306325]))
('pid constants ', array([ 0.13853956,  0.00099978,  0.00306325]))
('pid constants ', array([  5.25220249e-01,   4.74097929e-05,   9.39487298e-03]))
('pid constants ', array([  5.25220249e-01,   4.74097929e-05,   9.39487298e-03]))
('pid constants ', array([  5.25220249e-01,   4.74097929e-05,   9.39487298e-03]))
('pid constants ', array([  5.25220249e-01,   4.74097929e-05,   9.39487298e-03]))
('pid constants ', array([  5.25220249e-01,   4.74097929e-05,   9.39487298e-03]))
('pid constants ', array([  7.40158426e-01,   3.07876831e-04,   7.01326498e-03]))
('pid constants ', array([  7.40158426e-01,   3.07876831e-04,   7.01326498e-03]))
('pid constants ', array([ 0.25769451,  0.00047872,  0.00396278]))
('pid constants ', array([ 0.25769451,  0.00047872,  0.00396278]))
('pid constants ', array([ 0.25769451,  0.00047872,  0.00396278]))
('pid constants ', array([ 0.25769451,  0.00047872,  0.00396278]))
('pid constants ', array([ 0.25769451,  0.00047872,  0.00396278]))
('pid constants ', array([ 0.44628681,  0.00066149,  0.0082583 ]))
('pid constants ', array([ 0.13816323,  0.00095687,  0.00249579]))
('pid constants ', array([ 0.40104284,  0.00082117,  0.0066166 ]))
('pid constants ', array([ 0.40104284,  0.00082117,  0.0066166 ]))
('pid constants ', array([ 0.40104284,  0.00082117,  0.0066166 ]))
('pid constants ', array([ 0.40104284,  0.00082117,  0.0066166 ]))
('pid constants ', array([ 0.40104284,  0.00082117,  0.0066166 ]))
('pid constants ', array([  2.78602105e-01,   7.52940980e-05,   8.49842073e-04]))
('pid constants ', array([  2.78602105e-01,   7.52940980e-05,   8.49842073e-04]))
('pid constants ', array([  2.78602105e-01,   7.52940980e-05,   8.49842073e-04]))
('pid constants ', array([  2.78602105e-01,   7.52940980e-05,   8.49842073e-04]))
('pid constants ', array([  2.78602105e-01,   7.52940980e-05,   8.49842073e-04]))
('pid constants ', array([  7.07877495e-01,   7.26695160e-04,   1.22182125e-05]))
('pid constants ', array([  7.07877495e-01,   7.26695160e-04,   1.22182125e-05]))
('pid constants ', array([  7.07877495e-01,   7.26695160e-04,   1.22182125e-05]))
('pid constants ', array([  7.07877495e-01,   7.26695160e-04,   1.22182125e-05]))
('pid constants ', array([  7.07877495e-01,   7.26695160e-04,   1.22182125e-05]))
('pid constants ', array([  6.46871346e-01,   3.98448750e-04,   7.49468093e-03]))
('pid constants ', array([  6.46871346e-01,   3.98448750e-04,   7.49468093e-03]))
('pid constants ', array([  6.46871346e-01,   3.98448750e-04,   7.49468093e-03]))
('pid constants ', array([  6.46871346e-01,   3.98448750e-04,   7.49468093e-03]))
('pid constants ', array([  6.46871346e-01,   3.98448750e-04,   7.49468093e-03]))
('pid constants ', array([ 0.21596496,  0.0003883 ,  0.00495454]))
('pid constants ', array([ 0.21596496,  0.0003883 ,  0.00495454]))
('pid constants ', array([ 0.21596496,  0.0003883 ,  0.00495454]))
('pid constants ', array([ 0.21596496,  0.0003883 ,  0.00495454]))
('pid constants ', array([ 0.21596496,  0.0003883 ,  0.00495454]))
('pid constants ', array([  5.34202673e-01,   3.08523416e-04,   3.49518162e-03]))
('pid constants ', array([  5.34202673e-01,   3.08523416e-04,   3.49518162e-03]))
('pid constants ', array([  5.34202673e-01,   3.08523416e-04,   3.49518162e-03]))
('pid constants ', array([  5.34202673e-01,   3.08523416e-04,   3.49518162e-03]))
('pid constants ', array([  5.34202673e-01,   3.08523416e-04,   3.49518162e-03]))
('pid constants ', array([ 0.32941132,  0.00077186,  0.00390991]))
('pid constants ', array([ 0.32941132,  0.00077186,  0.00390991]))
('pid constants ', array([ 0.32941132,  0.00077186,  0.00390991]))
('pid constants ', array([ 0.32941132,  0.00077186,  0.00390991]))
('pid constants ', array([ 0.32941132,  0.00077186,  0.00390991]))
('pid constants ', array([ 0.13532877,  0.00071066,  0.00172136]))
('pid constants ', array([ 0.13532877,  0.00071066,  0.00172136]))
('pid constants ', array([ 0.13532877,  0.00071066,  0.00172136]))
('pid constants ', array([ 0.13532877,  0.00071066,  0.00172136]))
('pid constants ', array([ 0.13532877,  0.00071066,  0.00172136]))
('pid constants ', array([  6.24482347e-01,   1.38577953e-04,   7.18433678e-03]))
('pid constants ', array([  6.24482347e-01,   1.38577953e-04,   7.18433678e-03]))
('pid constants ', array([  6.24482347e-01,   1.38577953e-04,   7.18433678e-03]))
('pid constants ', array([  6.24482347e-01,   1.38577953e-04,   7.18433678e-03]))
('pid constants ', array([  6.24482347e-01,   1.38577953e-04,   7.18433678e-03]))
('pid constants ', array([ 0.23267103,  0.00094835,  0.00980623]))
('pid constants ', array([ 0.23267103,  0.00094835,  0.00980623]))
('pid constants ', array([ 0.23267103,  0.00094835,  0.00980623]))
('pid constants ', array([ 0.23267103,  0.00094835,  0.00980623]))
('pid constants ', array([ 0.23267103,  0.00094835,  0.00980623]))
('pid constants ', array([  3.64843927e-01,   5.96274029e-04,   2.80723915e-04]))
('pid constants ', array([  3.64843927e-01,   5.96274029e-04,   2.80723915e-04]))
('pid constants ', array([  3.64843927e-01,   5.96274029e-04,   2.80723915e-04]))
('pid constants ', array([  3.64843927e-01,   5.96274029e-04,   2.80723915e-04]))
('pid constants ', array([  2.21165293e-01,   2.20125064e-04,   8.30400326e-03]))
('pid constants ', array([  2.21165293e-01,   2.20125064e-04,   8.30400326e-03]))
('pid constants ', array([  2.21165293e-01,   2.20125064e-04,   8.30400326e-03]))
('pid constants ', array([  2.21165293e-01,   2.20125064e-04,   8.30400326e-03]))
('pid constants ', array([  2.21165293e-01,   2.20125064e-04,   8.30400326e-03]))
('pid constants ', array([  6.92142802e-01,   3.87969237e-04,   2.52039968e-03]))
('pid constants ', array([  6.92142802e-01,   3.87969237e-04,   2.52039968e-03]))
('pid constants ', array([  6.92142802e-01,   3.87969237e-04,   2.52039968e-03]))
('pid constants ', array([  6.92142802e-01,   3.87969237e-04,   2.52039968e-03]))
('pid constants ', array([  6.92142802e-01,   3.87969237e-04,   2.52039968e-03]))
('pid constants ', array([ 0.65003683,  0.00089935,  0.00075223]))
('pid constants ', array([ 0.65003683,  0.00089935,  0.00075223]))
('pid constants ', array([  6.58915796e-01,   1.68793499e-04,   5.94349075e-03]))
('pid constants ', array([  6.58915796e-01,   1.68793499e-04,   5.94349075e-03]))
('pid constants ', array([  6.58915796e-01,   1.68793499e-04,   5.94349075e-03]))
('pid constants ', array([  6.58915796e-01,   1.68793499e-04,   5.94349075e-03]))
('pid constants ', array([  6.58915796e-01,   1.68793499e-04,   5.94349075e-03]))
('pid constants ', array([ 0.68883031,  0.00089182,  0.00603266]))
('pid constants ', array([ 0.68883031,  0.00089182,  0.00603266]))
('pid constants ', array([ 0.68883031,  0.00089182,  0.00603266]))
('pid constants ', array([ 0.68883031,  0.00089182,  0.00603266]))
('pid constants ', array([ 0.68883031,  0.00089182,  0.00603266]))
('pid constants ', array([  4.05132102e-01,   1.52795918e-04,   7.89143710e-03]))
('pid constants ', array([  4.05132102e-01,   1.52795918e-04,   7.89143710e-03]))
('pid constants ', array([ 0.13985173,  0.00099184,  0.00731276]))
('pid constants ', array([ 0.13985173,  0.00099184,  0.00731276]))
('pid constants ', array([ 0.13985173,  0.00099184,  0.00731276]))
('pid constants ', array([ 0.01920638,  0.00078803,  0.00096507]))
('pid constants ', array([ 0.01920638,  0.00078803,  0.00096507]))
('pid constants ', array([ 0.01920638,  0.00078803,  0.00096507]))
('pid constants ', array([ 0.17532741,  0.00030768,  0.00421621]))
('pid constants ', array([ 0.17532741,  0.00030768,  0.00421621]))
('pid constants ', array([ 0.17532741,  0.00030768,  0.00421621]))
('pid constants ', array([ 0.17532741,  0.00030768,  0.00421621]))
('pid constants ', array([ 0.17532741,  0.00030768,  0.00421621]))
('pid constants ', array([ 0.21096661,  0.00052244,  0.00740701]))
('pid constants ', array([ 0.08446872,  0.00059874,  0.00990539]))
('pid constants ', array([ 0.08446872,  0.00059874,  0.00990539]))
('pid constants ', array([ 0.08446872,  0.00059874,  0.00990539]))
('pid constants ', array([ 0.21728703,  0.00025534,  0.00737974]))
('pid constants ', array([ 0.21728703,  0.00025534,  0.00737974]))
('pid constants ', array([ 0.21728703,  0.00025534,  0.00737974]))
('pid constants ', array([ 0.21728703,  0.00025534,  0.00737974]))
('pid constants ', array([ 0.21728703,  0.00025534,  0.00737974]))
('pid constants ', array([  7.37991926e-01,   5.08333348e-04,   7.53289850e-03]))
('pid constants ', array([  7.37991926e-01,   5.08333348e-04,   7.53289850e-03]))
('pid constants ', array([  7.37991926e-01,   5.08333348e-04,   7.53289850e-03]))
('pid constants ', array([  7.37991926e-01,   5.08333348e-04,   7.53289850e-03]))
('pid constants ', array([  7.37991926e-01,   5.08333348e-04,   7.53289850e-03]))
('pid constants ', array([  7.43813487e-01,   1.38094371e-04,   3.64717773e-03]))
('pid constants ', array([  7.43813487e-01,   1.38094371e-04,   3.64717773e-03]))
('pid constants ', array([  3.66088122e-01,   9.38305889e-04,   8.41416559e-06]))
('pid constants ', array([  3.66088122e-01,   9.38305889e-04,   8.41416559e-06]))
('pid constants ', array([  3.66088122e-01,   9.38305889e-04,   8.41416559e-06]))
('pid constants ', array([  3.66088122e-01,   9.38305889e-04,   8.41416559e-06]))
('pid constants ', array([  3.66088122e-01,   9.38305889e-04,   8.41416559e-06]))
('pid constants ', array([ 0.06710312,  0.00066407,  0.00866616]))
('pid constants ', array([ 0.06710312,  0.00066407,  0.00866616]))
('pid constants ', array([ 0.06710312,  0.00066407,  0.00866616]))
('pid constants ', array([ 0.06710312,  0.00066407,  0.00866616]))
('pid constants ', array([ 0.06710312,  0.00066407,  0.00866616]))
('pid constants ', array([  6.82383782e-01,   4.89580614e-04,   2.55027816e-03]))
('pid constants ', array([  6.82383782e-01,   4.89580614e-04,   2.55027816e-03]))
('pid constants ', array([  6.82383782e-01,   4.89580614e-04,   2.55027816e-03]))
('pid constants ', array([  6.82383782e-01,   4.89580614e-04,   2.55027816e-03]))
('pid constants ', array([  6.82383782e-01,   4.89580614e-04,   2.55027816e-03]))
('pid constants ', array([  1.77974733e-01,   7.19381178e-05,   3.61383281e-03]))
('pid constants ', array([  1.77974733e-01,   7.19381178e-05,   3.61383281e-03]))
('pid constants ', array([  1.77974733e-01,   7.19381178e-05,   3.61383281e-03]))
('pid constants ', array([  1.77974733e-01,   7.19381178e-05,   3.61383281e-03]))
('pid constants ', array([  1.77974733e-01,   7.19381178e-05,   3.61383281e-03]))
('pid constants ', array([  4.80506293e-01,   3.64428165e-04,   3.81382480e-03]))
('pid constants ', array([  4.80506293e-01,   3.64428165e-04,   3.81382480e-03]))
('pid constants ', array([  4.80506293e-01,   3.64428165e-04,   3.81382480e-03]))
('pid constants ', array([  4.80506293e-01,   3.64428165e-04,   3.81382480e-03]))
('pid constants ', array([  5.45523663e-01,   1.16143692e-04,   5.76551865e-03]))
('pid constants ', array([  5.45523663e-01,   1.16143692e-04,   5.76551865e-03]))
('pid constants ', array([  5.45523663e-01,   1.16143692e-04,   5.76551865e-03]))
('pid constants ', array([  5.45523663e-01,   1.16143692e-04,   5.76551865e-03]))
('pid constants ', array([  5.45523663e-01,   1.16143692e-04,   5.76551865e-03]))
('pid constants ', array([ 0.69566569,  0.00076219,  0.00460944]))
('pid constants ', array([ 0.69566569,  0.00076219,  0.00460944]))
('pid constants ', array([ 0.69566569,  0.00076219,  0.00460944]))
('pid constants ', array([ 0.69566569,  0.00076219,  0.00460944]))
('pid constants ', array([ 0.69566569,  0.00076219,  0.00460944]))
('pid constants ', array([  5.26862858e-01,   3.32987822e-04,   6.14904247e-04]))
('pid constants ', array([  5.26862858e-01,   3.32987822e-04,   6.14904247e-04]))
('pid constants ', array([  5.26862858e-01,   3.32987822e-04,   6.14904247e-04]))
('pid constants ', array([  5.26862858e-01,   3.32987822e-04,   6.14904247e-04]))
('pid constants ', array([  5.26862858e-01,   3.32987822e-04,   6.14904247e-04]))
('pid constants ', array([  3.84215806e-01,   1.52567248e-04,   2.21447968e-03]))
('pid constants ', array([  3.84215806e-01,   1.52567248e-04,   2.21447968e-03]))
('pid constants ', array([  3.84215806e-01,   1.52567248e-04,   2.21447968e-03]))
('pid constants ', array([  3.84215806e-01,   1.52567248e-04,   2.21447968e-03]))
('pid constants ', array([  3.84215806e-01,   1.52567248e-04,   2.21447968e-03]))
('pid constants ', array([ 0.25534044,  0.0003849 ,  0.00155327]))
('pid constants ', array([ 0.25534044,  0.0003849 ,  0.00155327]))
('pid constants ', array([ 0.25534044,  0.0003849 ,  0.00155327]))
('pid constants ', array([ 0.25534044,  0.0003849 ,  0.00155327]))
('pid constants ', array([ 0.25534044,  0.0003849 ,  0.00155327]))
('pid constants ', array([  7.25337076e-01,   1.05747155e-04,   8.21384747e-03]))
('pid constants ', array([  7.25337076e-01,   1.05747155e-04,   8.21384747e-03]))
('pid constants ', array([  7.25337076e-01,   1.05747155e-04,   8.21384747e-03]))
('pid constants ', array([  7.25337076e-01,   1.05747155e-04,   8.21384747e-03]))
('pid constants ', array([  7.25337076e-01,   1.05747155e-04,   8.21384747e-03]))
('pid constants ', array([  5.24936973e-01,   1.64178849e-04,   9.58808770e-03]))
('pid constants ', array([  5.24936973e-01,   1.64178849e-04,   9.58808770e-03]))
('pid constants ', array([  5.24936973e-01,   1.64178849e-04,   9.58808770e-03]))
('pid constants ', array([  5.24936973e-01,   1.64178849e-04,   9.58808770e-03]))
('pid constants ', array([  5.24936973e-01,   1.64178849e-04,   9.58808770e-03]))
('pid constants ', array([ 0.01055085,  0.00090026,  0.00905903]))
('pid constants ', array([ 0.01055085,  0.00090026,  0.00905903]))
('pid constants ', array([ 0.01055085,  0.00090026,  0.00905903]))
('pid constants ', array([ 0.01055085,  0.00090026,  0.00905903]))
('pid constants ', array([ 0.01055085,  0.00090026,  0.00905903]))
('pid constants ', array([ 0.09329653,  0.00085862,  0.00068766]))
('pid constants ', array([ 0.09329653,  0.00085862,  0.00068766]))
('pid constants ', array([ 0.09329653,  0.00085862,  0.00068766]))
('pid constants ', array([ 0.09329653,  0.00085862,  0.00068766]))
('pid constants ', array([ 0.09329653,  0.00085862,  0.00068766]))
('pid constants ', array([  3.25963757e-02,   4.39416852e-05,   6.06080775e-03]))
('pid constants ', array([  3.25963757e-02,   4.39416852e-05,   6.06080775e-03]))
('pid constants ', array([  3.25963757e-02,   4.39416852e-05,   6.06080775e-03]))
('pid constants ', array([ 0.25421144,  0.00051979,  0.00257509]))
('pid constants ', array([ 0.25421144,  0.00051979,  0.00257509]))
('pid constants ', array([ 0.25421144,  0.00051979,  0.00257509]))
('pid constants ', array([ 0.25421144,  0.00051979,  0.00257509]))
('pid constants ', array([ 0.25421144,  0.00051979,  0.00257509]))
('pid constants ', array([  2.66888173e-01,   6.96009878e-04,   2.62873958e-04]))
('pid constants ', array([  2.66888173e-01,   6.96009878e-04,   2.62873958e-04]))
('pid constants ', array([  2.66888173e-01,   6.96009878e-04,   2.62873958e-04]))
('pid constants ', array([  2.66888173e-01,   6.96009878e-04,   2.62873958e-04]))
('pid constants ', array([  2.66888173e-01,   6.96009878e-04,   2.62873958e-04]))
('pid constants ', array([  8.60868555e-01,   6.45895853e-04,   4.24832983e-03]))
('pid constants ', array([  8.60868555e-01,   6.45895853e-04,   4.24832983e-03]))
('pid constants ', array([  8.60868555e-01,   6.45895853e-04,   4.24832983e-03]))
('pid constants ', array([  8.60868555e-01,   6.45895853e-04,   4.24832983e-03]))
('pid constants ', array([  8.60868555e-01,   6.45895853e-04,   4.24832983e-03]))
('pid constants ', array([ 0.78419817,  0.00089587,  0.00977252]))
('pid constants ', array([ 0.78419817,  0.00089587,  0.00977252]))
('pid constants ', array([ 0.78419817,  0.00089587,  0.00977252]))
('pid constants ', array([ 0.78419817,  0.00089587,  0.00977252]))
('pid constants ', array([ 0.78419817,  0.00089587,  0.00977252]))
('pid constants ', array([  2.56346262e-01,   2.16177843e-04,   4.97182348e-03]))
('pid constants ', array([  2.56346262e-01,   2.16177843e-04,   4.97182348e-03]))
('pid constants ', array([  2.56346262e-01,   2.16177843e-04,   4.97182348e-03]))
('pid constants ', array([  2.56346262e-01,   2.16177843e-04,   4.97182348e-03]))
('pid constants ', array([  2.56346262e-01,   2.16177843e-04,   4.97182348e-03]))
('pid constants ', array([ 0.29286198,  0.00040921,  0.00973942]))
('pid constants ', array([ 0.29286198,  0.00040921,  0.00973942]))
('pid constants ', array([ 0.29286198,  0.00040921,  0.00973942]))
('pid constants ', array([ 0.29286198,  0.00040921,  0.00973942]))
('pid constants ', array([ 0.29286198,  0.00040921,  0.00973942]))
('pid constants ', array([  2.32675645e-01,   7.15056898e-07,   2.50598972e-03]))
('pid constants ', array([  2.32675645e-01,   7.15056898e-07,   2.50598972e-03]))
('pid constants ', array([  2.32675645e-01,   7.15056898e-07,   2.50598972e-03]))
('pid constants ', array([  2.32675645e-01,   7.15056898e-07,   2.50598972e-03]))
('pid constants ', array([  2.32675645e-01,   7.15056898e-07,   2.50598972e-03]))
('pid constants ', array([  8.24225050e-01,   4.07187137e-04,   8.65018340e-03]))
('pid constants ', array([  8.24225050e-01,   4.07187137e-04,   8.65018340e-03]))
('pid constants ', array([  8.24225050e-01,   4.07187137e-04,   8.65018340e-03]))
('pid constants ', array([  8.24225050e-01,   4.07187137e-04,   8.65018340e-03]))
('pid constants ', array([  8.24225050e-01,   4.07187137e-04,   8.65018340e-03]))
('pid constants ', array([  8.60776169e-01,   7.15968918e-04,   9.42337708e-05]))
('pid constants ', array([  8.60776169e-01,   7.15968918e-04,   9.42337708e-05]))
('pid constants ', array([  8.60776169e-01,   7.15968918e-04,   9.42337708e-05]))
('pid constants ', array([  8.60776169e-01,   7.15968918e-04,   9.42337708e-05]))
('pid constants ', array([  8.60776169e-01,   7.15968918e-04,   9.42337708e-05]))
('pid constants ', array([ 0.27858984,  0.00065617,  0.00996609]))
('pid constants ', array([ 0.27858984,  0.00065617,  0.00996609]))
('pid constants ', array([ 0.27858984,  0.00065617,  0.00996609]))
('pid constants ', array([ 0.27858984,  0.00065617,  0.00996609]))
('pid constants ', array([ 0.27858984,  0.00065617,  0.00996609]))
('pid constants ', array([ 0.0505065 ,  0.00079321,  0.00656434]))
('pid constants ', array([ 0.0505065 ,  0.00079321,  0.00656434]))
('pid constants ', array([ 0.0505065 ,  0.00079321,  0.00656434]))
('pid constants ', array([ 0.0505065 ,  0.00079321,  0.00656434]))
('pid constants ', array([ 0.0505065 ,  0.00079321,  0.00656434]))
('pid constants ', array([ 0.8186073 ,  0.00096651,  0.00770826]))
('pid constants ', array([ 0.8186073 ,  0.00096651,  0.00770826]))
('pid constants ', array([ 0.8186073 ,  0.00096651,  0.00770826]))
('pid constants ', array([ 0.8186073 ,  0.00096651,  0.00770826]))
('pid constants ', array([ 0.8186073 ,  0.00096651,  0.00770826]))
('pid constants ', array([ 0.73299959,  0.00097459,  0.00538951]))
('pid constants ', array([ 0.73299959,  0.00097459,  0.00538951]))
('pid constants ', array([ 0.73299959,  0.00097459,  0.00538951]))
('pid constants ', array([ 0.73299959,  0.00097459,  0.00538951]))
('pid constants ', array([ 0.73299959,  0.00097459,  0.00538951]))
('pid constants ', array([ 0.02474033,  0.0003915 ,  0.00647879]))
('pid constants ', array([  8.75077636e-01,   5.25953588e-04,   7.77115912e-03]))
('pid constants ', array([  8.75077636e-01,   5.25953588e-04,   7.77115912e-03]))
('pid constants ', array([  8.75077636e-01,   5.25953588e-04,   7.77115912e-03]))
('pid constants ', array([  8.75077636e-01,   5.25953588e-04,   7.77115912e-03]))
('pid constants ', array([  8.75077636e-01,   5.25953588e-04,   7.77115912e-03]))
('pid constants ', array([ 0.30953353,  0.00075583,  0.00924345]))
('pid constants ', array([ 0.30953353,  0.00075583,  0.00924345]))
('pid constants ', array([ 0.30953353,  0.00075583,  0.00924345]))
('pid constants ', array([ 0.30953353,  0.00075583,  0.00924345]))
('pid constants ', array([ 0.30953353,  0.00075583,  0.00924345]))
('pid constants ', array([  2.43422972e-01,   1.42965540e-04,   3.28257526e-03]))
('pid constants ', array([ 0.15158068,  0.00074813,  0.00322005]))
('pid constants ', array([ 0.15158068,  0.00074813,  0.00322005]))
('pid constants ', array([ 0.15158068,  0.00074813,  0.00322005]))
('pid constants ', array([ 0.15158068,  0.00074813,  0.00322005]))
('pid constants ', array([ 0.15158068,  0.00074813,  0.00322005]))
('pid constants ', array([ 0.35404041,  0.00048866,  0.00929612]))
('pid constants ', array([ 0.35404041,  0.00048866,  0.00929612]))
('pid constants ', array([ 0.35404041,  0.00048866,  0.00929612]))
('pid constants ', array([ 0.35404041,  0.00048866,  0.00929612]))
('pid constants ', array([ 0.35404041,  0.00048866,  0.00929612]))
('pid constants ', array([ 0.45150028,  0.0008198 ,  0.00630595]))
('pid constants ', array([ 0.45150028,  0.0008198 ,  0.00630595]))
('pid constants ', array([ 0.45150028,  0.0008198 ,  0.00630595]))
('pid constants ', array([ 0.45150028,  0.0008198 ,  0.00630595]))
('pid constants ', array([  4.79616745e-01,   2.83717644e-04,   3.40572833e-03]))
('pid constants ', array([  4.79616745e-01,   2.83717644e-04,   3.40572833e-03]))
('pid constants ', array([  4.79616745e-01,   2.83717644e-04,   3.40572833e-03]))
('pid constants ', array([  4.79616745e-01,   2.83717644e-04,   3.40572833e-03]))
('pid constants ', array([  4.79616745e-01,   2.83717644e-04,   3.40572833e-03]))
('pid constants ', array([  8.95439952e-01,   2.03525653e-04,   2.60371421e-03]))
('pid constants ', array([  8.95439952e-01,   2.03525653e-04,   2.60371421e-03]))
('pid constants ', array([  8.95439952e-01,   2.03525653e-04,   2.60371421e-03]))
('pid constants ', array([  8.95439952e-01,   2.03525653e-04,   2.60371421e-03]))
('pid constants ', array([  8.95439952e-01,   2.03525653e-04,   2.60371421e-03]))
('pid constants ', array([ 0.79760704,  0.00097721,  0.00633675]))
('pid constants ', array([ 0.79760704,  0.00097721,  0.00633675]))
('pid constants ', array([ 0.79760704,  0.00097721,  0.00633675]))
('pid constants ', array([ 0.79760704,  0.00097721,  0.00633675]))
('pid constants ', array([ 0.79760704,  0.00097721,  0.00633675]))
('pid constants ', array([ 0.49580416,  0.00096175,  0.00631275]))
('pid constants ', array([ 0.49580416,  0.00096175,  0.00631275]))
('pid constants ', array([ 0.49580416,  0.00096175,  0.00631275]))
